0: GOAL CORRECTION ACTIVE
1: GOAL CORRECTION ACTIVE
2: GOAL CORRECTION ACTIVE
3: GOAL CORRECTION ACTIVE
4: GOAL CORRECTION ACTIVE
5: GOAL CORRECTION ACTIVE
6: GOAL CORRECTION ACTIVE
7: GOAL CORRECTION ACTIVE
8: GOAL CORRECTION ACTIVE
9: GOAL CORRECTION ACTIVE
10: GOAL CORRECTION ACTIVE
11: GOAL CORRECTION ACTIVE
12: GOAL CORRECTION ACTIVE
13: GOAL CORRECTION ACTIVE
14: GOAL CORRECTION ACTIVE
15: GOAL CORRECTION ACTIVE
16: GOAL CORRECTION ACTIVE
17: GOAL CORRECTION ACTIVE
18: GOAL CORRECTION ACTIVE
19: GOAL CORRECTION ACTIVE
20: GOAL CORRECTION ACTIVE
21: GOAL CORRECTION ACTIVE
22: GOAL CORRECTION ACTIVE
23: GOAL CORRECTION ACTIVE
24: GOAL CORRECTION ACTIVE
25: GOAL CORRECTION ACTIVE
26: GOAL CORRECTION ACTIVE
27: GOAL CORRECTION ACTIVE
28: GOAL CORRECTION ACTIVE
29: GOAL CORRECTION ACTIVE
30: GOAL CORRECTION ACTIVE
31: GOAL CORRECTION ACTIVE
32: GOAL CORRECTION ACTIVE
33: GOAL CORRECTION ACTIVE
34: GOAL CORRECTION ACTIVE
35: GOAL CORRECTION ACTIVE
36: GOAL CORRECTION ACTIVE
37: GOAL CORRECTION ACTIVE
38: GOAL CORRECTION ACTIVE
39: GOAL CORRECTION ACTIVE
40: GOAL CORRECTION ACTIVE
41: GOAL CORRECTION ACTIVE
42: GOAL CORRECTION ACTIVE
43: GOAL CORRECTION ACTIVE
44: GOAL CORRECTION ACTIVE
304-> w_gen : x: -10.901042, z: -13.311083 -> obstacle = False, obs_left = 0, obs_right = 0
305-> w_gen : x: -10.802431, z: -13.099611 -> obstacle = False, obs_left = 0, obs_right = 0
306-> w_gen : x: -10.70382, z: -12.88814 -> obstacle = False, obs_left = 0, obs_right = 0
307-> w_gen : x: -10.605209, z: -12.676668 -> obstacle = False, obs_left = 0, obs_right = 0
308-> w_gen : x: -10.506598, z: -12.465197 -> obstacle = False, obs_left = 0, obs_right = 0
309-> l_obs : x: -10.407988, z: -12.253725 -> obstacle = True, obs_left = 1, obs_right = 0
310-> l_obs : x: -10.407988, z: -12.253725 -> obstacle = True, obs_left = 1, obs_right = 0
311-> l_obs : x: -10.407988, z: -12.253725 -> obstacle = True, obs_left = 1, obs_right = 0
312-> w_gen : x: -10.407988, z: -12.253725 -> obstacle = False, obs_left = 0, obs_right = 0
313-> l_obs : x: -10.32058, z: -12.037382 -> obstacle = True, obs_left = 1, obs_right = 0
314-> l_obs : x: -10.32058, z: -12.037382 -> obstacle = True, obs_left = 2, obs_right = 0
315-> l_obs : x: -10.32058, z: -12.037382 -> obstacle = True, obs_left = 2, obs_right = 0
316-> l_obs : x: -10.32058, z: -12.037382 -> obstacle = True, obs_left = 1, obs_right = 0
317-> l_obs : x: -10.32058, z: -12.037382 -> obstacle = True, obs_left = 1, obs_right = 0
318-> w_gen : x: -10.32058, z: -12.037382 -> obstacle = False, obs_left = 0, obs_right = 0
319-> w_gen : x: -10.252359, z: -11.814244 -> obstacle = False, obs_left = 0, obs_right = 0
320-> w_gen : x: -10.184139, z: -11.591106 -> obstacle = False, obs_left = 0, obs_right = 0
321-> w_gen : x: -10.115919, z: -11.367969 -> obstacle = False, obs_left = 0, obs_right = 0
322-> w_gen : x: -10.047699, z: -11.144831 -> obstacle = False, obs_left = 0, obs_right = 0
323-> w_gen : x: -9.979479, z: -10.921693 -> obstacle = False, obs_left = 0, obs_right = 0
324-> w_gen : x: -9.911259, z: -10.698555 -> obstacle = False, obs_left = 0, obs_right = 0
325-> w_gen : x: -9.843039, z: -10.475417 -> obstacle = False, obs_left = 0, obs_right = 0
326-> w_gen : x: -9.774818, z: -10.252279 -> obstacle = False, obs_left = 0, obs_right = 0
327-> w_gen : x: -9.706598, z: -10.029141 -> obstacle = False, obs_left = 0, obs_right = 0
328-> w_gen : x: -9.638378, z: -9.806004 -> obstacle = False, obs_left = 0, obs_right = 0
329-> w_gen : x: -9.570158, z: -9.582866 -> obstacle = False, obs_left = 0, obs_right = 0
330-> w_gen : x: -9.501938, z: -9.359728 -> obstacle = False, obs_left = 0, obs_right = 0
331-> w_gen : x: -9.433718, z: -9.13659 -> obstacle = False, obs_left = 0, obs_right = 0
332-> w_gen : x: -9.365498, z: -8.913452 -> obstacle = False, obs_left = 0, obs_right = 0
333-> j_obs : x: -9.297277, z: -8.690314 -> obstacle = True, obs_left = 0, obs_right = 17
334-> j_obs : x: -9.297277, z: -8.690314 -> obstacle = True, obs_left = 0, obs_right = 13
335-> j_obs : x: -9.297277, z: -8.690314 -> obstacle = True, obs_left = 0, obs_right = 12
336-> j_obs : x: -9.297277, z: -8.690314 -> obstacle = True, obs_left = 0, obs_right = 13
337-> j_obs : x: -9.297277, z: -8.690314 -> obstacle = True, obs_left = 0, obs_right = 10
338-> j_obs : x: -9.297277, z: -8.690314 -> obstacle = True, obs_left = 0, obs_right = 10
339-> j_obs : x: -9.297277, z: -8.690314 -> obstacle = True, obs_left = 0, obs_right = 8
340-> j_obs : x: -9.297277, z: -8.690314 -> obstacle = True, obs_left = 0, obs_right = 5
341-> j_obs : x: -9.297277, z: -8.690314 -> obstacle = True, obs_left = 0, obs_right = 5
342-> j_obs : x: -9.297277, z: -8.690314 -> obstacle = True, obs_left = 0, obs_right = 3
343-> j_obs : x: -9.297277, z: -8.690314 -> obstacle = True, obs_left = 0, obs_right = 3
344-> j_obs : x: -9.297277, z: -8.690314 -> obstacle = True, obs_left = 0, obs_right = 2
345-> j_obs : x: -9.297277, z: -8.690314 -> obstacle = True, obs_left = 0, obs_right = 1
346-> w_gen : x: -9.297277, z: -8.690314 -> obstacle = False, obs_left = 0, obs_right = 0
347-> w_gen : x: -9.180611, z: -8.488242 -> obstacle = False, obs_left = 0, obs_right = 0
348-> w_gen : x: -9.063944, z: -8.28617 -> obstacle = False, obs_left = 0, obs_right = 0
349-> w_gen : x: -8.947277, z: -8.084098 -> obstacle = False, obs_left = 0, obs_right = 0
350-> l_obs : x: -8.83061, z: -7.8820252 -> obstacle = True, obs_left = 1, obs_right = 0
351-> w_gen : x: -8.83061, z: -7.8820252 -> obstacle = False, obs_left = 0, obs_right = 0
352-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 2, obs_right = 0
353-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 3, obs_right = 0
354-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 3, obs_right = 0
355-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 2, obs_right = 0
356-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 2, obs_right = 0
357-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 4, obs_right = 0
358-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 3, obs_right = 0
359-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 6, obs_right = 0
360-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 3, obs_right = 0
361-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 4, obs_right = 0
362-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 9, obs_right = 0
363-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 6, obs_right = 1
364-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 8, obs_right = 3
365-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 7, obs_right = 4
366-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 4, obs_right = 6
367-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 2, obs_right = 9
368-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 6, obs_right = 14
369-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 3, obs_right = 20
370-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 6, obs_right = 23
371-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 6, obs_right = 27
372-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 2, obs_right = 31
373-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 6, obs_right = 36
374-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 6, obs_right = 39
375-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 6, obs_right = 43
376-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 6, obs_right = 48
377-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 6, obs_right = 52
378-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 8, obs_right = 55
379-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 6, obs_right = 61
380-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 5, obs_right = 64
381-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 4, obs_right = 67
382-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 4, obs_right = 72
383-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 3, obs_right = 76
384-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 4, obs_right = 79
385-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 3, obs_right = 83
386-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 3, obs_right = 87
387-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 2, obs_right = 91
388-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 2, obs_right = 94
389-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 2, obs_right = 97
390-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 1, obs_right = 103
391-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 2, obs_right = 106
392-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 1, obs_right = 109
393-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 4, obs_right = 113
394-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 4, obs_right = 114
395-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 3, obs_right = 117
396-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 6, obs_right = 120
397-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 10, obs_right = 120
398-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 13, obs_right = 120
399-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 16, obs_right = 120
400-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 21, obs_right = 120
401-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 24, obs_right = 120
402-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 28, obs_right = 120
403-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 32, obs_right = 118
404-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 37, obs_right = 115
405-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 41, obs_right = 112
406-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 45, obs_right = 108
407-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 49, obs_right = 104
408-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 54, obs_right = 99
409-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 56, obs_right = 94
410-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 61, obs_right = 90
411-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 65, obs_right = 86
412-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 70, obs_right = 80
413-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 74, obs_right = 76
414-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 79, obs_right = 72
415-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 83, obs_right = 68
416-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 89, obs_right = 63
417-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 92, obs_right = 58
418-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 96, obs_right = 56
419-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 102, obs_right = 51
420-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 107, obs_right = 46
421-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 110, obs_right = 43
422-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 114, obs_right = 39
423-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 116, obs_right = 34
424-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 119, obs_right = 31
425-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 120, obs_right = 27
426-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 120, obs_right = 23
427-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 120, obs_right = 20
428-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 120, obs_right = 15
429-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 120, obs_right = 11
430-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 120, obs_right = 8
431-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 119, obs_right = 6
432-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 116, obs_right = 3
433-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 114, obs_right = 2
434-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 112, obs_right = 1
435-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 109, obs_right = 0
436-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 104, obs_right = 0
437-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 102, obs_right = 0
438-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 97, obs_right = 0
439-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 93, obs_right = 0
440-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 90, obs_right = 0
441-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 85, obs_right = 0
442-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 82, obs_right = 0
443-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 78, obs_right = 0
444-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 74, obs_right = 0
445-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 70, obs_right = 0
446-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 66, obs_right = 0
447-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 62, obs_right = 0
448-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 58, obs_right = 0
449-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 55, obs_right = 0
450-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 50, obs_right = 0
451-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 46, obs_right = 0
452-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 43, obs_right = 0
453-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 37, obs_right = 0
454-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 33, obs_right = 0
455-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 30, obs_right = 0
456-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 25, obs_right = 0
457-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 20, obs_right = 0
458-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 16, obs_right = 0
459-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 12, obs_right = 0
460-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 8, obs_right = 0
461-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 5, obs_right = 0
462-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 3, obs_right = 0
463-> l_obs : x: -8.717488, z: -7.6779475 -> obstacle = True, obs_left = 2, obs_right = 0
464-> w_gen : x: -8.717488, z: -7.6779475 -> obstacle = False, obs_left = 0, obs_right = 0
465-> w_gen : x: -8.949082, z: -7.6495113 -> obstacle = False, obs_left = 0, obs_right = 0
466-> w_gen : x: -9.180676, z: -7.621075 -> obstacle = False, obs_left = 0, obs_right = 0
467-> w_gen : x: -9.412271, z: -7.592639 -> obstacle = False, obs_left = 0, obs_right = 0
468-> w_gen : x: -9.643865, z: -7.564203 -> obstacle = False, obs_left = 0, obs_right = 0
469-> w_gen : x: -9.875459, z: -7.5357666 -> obstacle = False, obs_left = 0, obs_right = 0
470-> w_gen : x: -10.107053, z: -7.5073304 -> obstacle = False, obs_left = 0, obs_right = 0
471-> w_gen : x: -10.338647, z: -7.478894 -> obstacle = False, obs_left = 0, obs_right = 0
472-> w_gen : x: -10.570241, z: -7.450458 -> obstacle = False, obs_left = 0, obs_right = 0
473-> w_gen : x: -10.801835, z: -7.422022 -> obstacle = False, obs_left = 0, obs_right = 0
474-> w_gen : x: -11.033429, z: -7.3935857 -> obstacle = False, obs_left = 0, obs_right = 0
475-> w_gen : x: -11.265023, z: -7.3651495 -> obstacle = False, obs_left = 0, obs_right = 0
476: GOAL CORRECTION ACTIVE
477: GOAL CORRECTION ACTIVE
478: GOAL CORRECTION ACTIVE
479: GOAL CORRECTION ACTIVE
480: GOAL CORRECTION ACTIVE
481: GOAL CORRECTION ACTIVE
482: GOAL CORRECTION ACTIVE
483: GOAL CORRECTION ACTIVE
484: GOAL CORRECTION ACTIVE
485: GOAL CORRECTION ACTIVE
486: GOAL CORRECTION ACTIVE
487: GOAL CORRECTION ACTIVE
488: GOAL CORRECTION ACTIVE
489: GOAL CORRECTION ACTIVE
490: GOAL CORRECTION ACTIVE
491: GOAL CORRECTION ACTIVE
492: GOAL CORRECTION ACTIVE
493: GOAL CORRECTION ACTIVE
494: GOAL CORRECTION ACTIVE
495: GOAL CORRECTION ACTIVE
496: GOAL CORRECTION ACTIVE
497: GOAL CORRECTION ACTIVE
498: GOAL CORRECTION ACTIVE
499: GOAL CORRECTION ACTIVE
500: GOAL CORRECTION ACTIVE
501: GOAL CORRECTION ACTIVE
502: GOAL CORRECTION ACTIVE
503: GOAL CORRECTION ACTIVE
504: GOAL CORRECTION ACTIVE
505: GOAL CORRECTION ACTIVE
506: GOAL CORRECTION ACTIVE
507: GOAL CORRECTION ACTIVE
508: GOAL CORRECTION ACTIVE
509: GOAL CORRECTION ACTIVE
510: GOAL CORRECTION ACTIVE
511: GOAL CORRECTION ACTIVE
512: GOAL CORRECTION ACTIVE
513: GOAL CORRECTION ACTIVE
514: GOAL CORRECTION ACTIVE
515: GOAL CORRECTION ACTIVE
516: GOAL CORRECTION ACTIVE
517: GOAL CORRECTION ACTIVE
518: GOAL CORRECTION ACTIVE
519: GOAL CORRECTION ACTIVE
520: GOAL CORRECTION ACTIVE
521: GOAL CORRECTION ACTIVE
522: GOAL CORRECTION ACTIVE
523: GOAL CORRECTION ACTIVE
524: GOAL CORRECTION ACTIVE
525: GOAL CORRECTION ACTIVE
526: GOAL CORRECTION ACTIVE
527: GOAL CORRECTION ACTIVE
528: GOAL CORRECTION ACTIVE
529: GOAL CORRECTION ACTIVE
530: GOAL CORRECTION ACTIVE
531: GOAL CORRECTION ACTIVE
532: GOAL CORRECTION ACTIVE
533: GOAL CORRECTION ACTIVE
534: GOAL CORRECTION ACTIVE
535: GOAL CORRECTION ACTIVE
536: GOAL CORRECTION ACTIVE
537: GOAL CORRECTION ACTIVE
538: GOAL CORRECTION ACTIVE
539: GOAL CORRECTION ACTIVE
540: GOAL CORRECTION ACTIVE
541: GOAL CORRECTION ACTIVE
542: GOAL CORRECTION ACTIVE
543: GOAL CORRECTION ACTIVE
544: GOAL CORRECTION ACTIVE
545: GOAL CORRECTION ACTIVE
546: GOAL CORRECTION ACTIVE
547: GOAL CORRECTION ACTIVE
548: GOAL CORRECTION ACTIVE
549: GOAL CORRECTION ACTIVE
550: GOAL CORRECTION ACTIVE
551: GOAL CORRECTION ACTIVE
552: GOAL CORRECTION ACTIVE
553: GOAL CORRECTION ACTIVE
554: GOAL CORRECTION ACTIVE
555: GOAL CORRECTION ACTIVE
556: GOAL CORRECTION ACTIVE
557: GOAL CORRECTION ACTIVE
558: GOAL CORRECTION ACTIVE
559: GOAL CORRECTION ACTIVE
560: GOAL CORRECTION ACTIVE
561: GOAL CORRECTION ACTIVE
562: GOAL CORRECTION ACTIVE
563: GOAL CORRECTION ACTIVE
564: GOAL CORRECTION ACTIVE
565: GOAL CORRECTION ACTIVE
566: GOAL CORRECTION ACTIVE
567: GOAL CORRECTION ACTIVE
568: GOAL CORRECTION ACTIVE
569: GOAL CORRECTION ACTIVE
570: GOAL CORRECTION ACTIVE
571: GOAL CORRECTION ACTIVE
572: GOAL CORRECTION ACTIVE
573: GOAL CORRECTION ACTIVE
574: GOAL CORRECTION ACTIVE
575: GOAL CORRECTION ACTIVE
576: GOAL CORRECTION ACTIVE
577: GOAL CORRECTION ACTIVE
578: GOAL CORRECTION ACTIVE
579: GOAL CORRECTION ACTIVE
580: GOAL CORRECTION ACTIVE
581: GOAL CORRECTION ACTIVE
582: GOAL CORRECTION ACTIVE
583: GOAL CORRECTION ACTIVE
584: GOAL CORRECTION ACTIVE
585: GOAL CORRECTION ACTIVE
586: GOAL CORRECTION ACTIVE
587: GOAL CORRECTION ACTIVE
588: GOAL CORRECTION ACTIVE
589: GOAL CORRECTION ACTIVE
590: GOAL CORRECTION ACTIVE
591: GOAL CORRECTION ACTIVE
592: GOAL CORRECTION ACTIVE
593: GOAL CORRECTION ACTIVE
594: GOAL CORRECTION ACTIVE
595: GOAL CORRECTION ACTIVE
596: GOAL CORRECTION ACTIVE
597: GOAL CORRECTION ACTIVE
598: GOAL CORRECTION ACTIVE
599: GOAL CORRECTION ACTIVE
600: GOAL CORRECTION ACTIVE
601: GOAL CORRECTION ACTIVE
602: GOAL CORRECTION ACTIVE
603: GOAL CORRECTION ACTIVE
604: GOAL CORRECTION ACTIVE
605: GOAL CORRECTION ACTIVE
606: GOAL CORRECTION ACTIVE
607-> l_obs : x: -11.728211, z: -7.308277 -> obstacle = True, obs_left = 103, obs_right = 13
608-> l_obs : x: -11.728211, z: -7.308277 -> obstacle = True, obs_left = 107, obs_right = 10
609-> l_obs : x: -11.728211, z: -7.308277 -> obstacle = True, obs_left = 111, obs_right = 7
610-> l_obs : x: -11.728211, z: -7.308277 -> obstacle = True, obs_left = 113, obs_right = 5
611-> l_obs : x: -11.728211, z: -7.308277 -> obstacle = True, obs_left = 112, obs_right = 2
612-> l_obs : x: -11.728211, z: -7.308277 -> obstacle = True, obs_left = 113, obs_right = 1
613-> l_obs : x: -11.728211, z: -7.308277 -> obstacle = True, obs_left = 110, obs_right = 0
614-> l_obs : x: -11.728211, z: -7.308277 -> obstacle = True, obs_left = 105, obs_right = 0
615-> l_obs : x: -11.728211, z: -7.308277 -> obstacle = True, obs_left = 104, obs_right = 0
616-> l_obs : x: -11.728211, z: -7.308277 -> obstacle = True, obs_left = 99, obs_right = 0
617-> l_obs : x: -11.728211, z: -7.308277 -> obstacle = True, obs_left = 94, obs_right = 0
618-> l_obs : x: -11.728211, z: -7.308277 -> obstacle = True, obs_left = 92, obs_right = 0
619-> l_obs : x: -11.728211, z: -7.308277 -> obstacle = True, obs_left = 87, obs_right = 0
620-> l_obs : x: -11.728211, z: -7.308277 -> obstacle = True, obs_left = 86, obs_right = 0
621-> l_obs : x: -11.728211, z: -7.308277 -> obstacle = True, obs_left = 82, obs_right = 0
622-> l_obs : x: -11.728211, z: -7.308277 -> obstacle = True, obs_left = 78, obs_right = 0
623-> l_obs : x: -11.728211, z: -7.308277 -> obstacle = True, obs_left = 74, obs_right = 0
624-> l_obs : x: -11.728211, z: -7.308277 -> obstacle = True, obs_left = 72, obs_right = 0
625-> l_obs : x: -11.728211, z: -7.308277 -> obstacle = True, obs_left = 70, obs_right = 0
626-> l_obs : x: -11.728211, z: -7.308277 -> obstacle = True, obs_left = 63, obs_right = 0
627-> l_obs : x: -11.728211, z: -7.308277 -> obstacle = True, obs_left = 61, obs_right = 0
628-> l_obs : x: -11.728211, z: -7.308277 -> obstacle = True, obs_left = 55, obs_right = 0
629-> l_obs : x: -11.728211, z: -7.308277 -> obstacle = True, obs_left = 53, obs_right = 0
630-> l_obs : x: -11.728211, z: -7.308277 -> obstacle = True, obs_left = 52, obs_right = 0
631-> l_obs : x: -11.728211, z: -7.308277 -> obstacle = True, obs_left = 46, obs_right = 0
632-> l_obs : x: -11.728211, z: -7.308277 -> obstacle = True, obs_left = 43, obs_right = 0
633-> l_obs : x: -11.728211, z: -7.308277 -> obstacle = True, obs_left = 41, obs_right = 0
634-> l_obs : x: -11.728211, z: -7.308277 -> obstacle = True, obs_left = 37, obs_right = 0
635-> l_obs : x: -11.728211, z: -7.308277 -> obstacle = True, obs_left = 32, obs_right = 0
636-> l_obs : x: -11.728211, z: -7.308277 -> obstacle = True, obs_left = 30, obs_right = 0
637-> l_obs : x: -11.728211, z: -7.308277 -> obstacle = True, obs_left = 24, obs_right = 0
638-> l_obs : x: -11.728211, z: -7.308277 -> obstacle = True, obs_left = 20, obs_right = 0
639-> l_obs : x: -11.728211, z: -7.308277 -> obstacle = True, obs_left = 17, obs_right = 0
640-> l_obs : x: -11.728211, z: -7.308277 -> obstacle = True, obs_left = 13, obs_right = 0
641-> l_obs : x: -11.728211, z: -7.308277 -> obstacle = True, obs_left = 10, obs_right = 0
642-> l_obs : x: -11.728211, z: -7.308277 -> obstacle = True, obs_left = 4, obs_right = 0
643-> l_obs : x: -11.728211, z: -7.308277 -> obstacle = True, obs_left = 2, obs_right = 0
644-> l_obs : x: -11.728211, z: -7.308277 -> obstacle = True, obs_left = 1, obs_right = 0
645-> w_gen : x: -11.728211, z: -7.308277 -> obstacle = False, obs_left = 0, obs_right = 0
646-> w_gen : x: -11.69171, z: -7.0778165 -> obstacle = False, obs_left = 0, obs_right = 0
647-> w_gen : x: -11.65521, z: -6.847356 -> obstacle = False, obs_left = 0, obs_right = 0
648-> w_gen : x: -11.618709, z: -6.616895 -> obstacle = False, obs_left = 0, obs_right = 0
