0: GOAL CORRECTION ACTIVE
1: GOAL CORRECTION ACTIVE
2: GOAL CORRECTION ACTIVE
3: GOAL CORRECTION ACTIVE
4: GOAL CORRECTION ACTIVE
5: GOAL CORRECTION ACTIVE
6: GOAL CORRECTION ACTIVE
7: GOAL CORRECTION ACTIVE
8: GOAL CORRECTION ACTIVE
9: GOAL CORRECTION ACTIVE
10: GOAL CORRECTION ACTIVE
11: GOAL CORRECTION ACTIVE
12: GOAL CORRECTION ACTIVE
13: GOAL CORRECTION ACTIVE
14: GOAL CORRECTION ACTIVE
15: GOAL CORRECTION ACTIVE
16: GOAL CORRECTION ACTIVE
17: GOAL CORRECTION ACTIVE
18: GOAL CORRECTION ACTIVE
19: GOAL CORRECTION ACTIVE
20: GOAL CORRECTION ACTIVE
21: GOAL CORRECTION ACTIVE
22: GOAL CORRECTION ACTIVE
23: GOAL CORRECTION ACTIVE
24: GOAL CORRECTION ACTIVE
25: GOAL CORRECTION ACTIVE
26: GOAL CORRECTION ACTIVE
27: GOAL CORRECTION ACTIVE
28: GOAL CORRECTION ACTIVE
29: GOAL CORRECTION ACTIVE
30: GOAL CORRECTION ACTIVE
31: GOAL CORRECTION ACTIVE
32: GOAL CORRECTION ACTIVE
33: GOAL CORRECTION ACTIVE
34: GOAL CORRECTION ACTIVE
35: GOAL CORRECTION ACTIVE
36: GOAL CORRECTION ACTIVE
37: GOAL CORRECTION ACTIVE
38: GOAL CORRECTION ACTIVE
39: GOAL CORRECTION ACTIVE
40: GOAL CORRECTION ACTIVE
41: GOAL CORRECTION ACTIVE
42: GOAL CORRECTION ACTIVE
43: GOAL CORRECTION ACTIVE
44: GOAL CORRECTION ACTIVE
600-> w_gen : x: 31.814056, z: 22.537098 -> obstacle = False, obs_left = 0, obs_right = 0
601-> w_gen : x: 31.934233, z: 22.737104 -> obstacle = False, obs_left = 0, obs_right = 0
602-> w_gen : x: 32.05441, z: 22.93711 -> obstacle = False, obs_left = 0, obs_right = 0
603-> w_gen : x: 32.174583, z: 23.137117 -> obstacle = False, obs_left = 0, obs_right = 0
604-> w_gen : x: 32.294758, z: 23.337124 -> obstacle = False, obs_left = 0, obs_right = 0
605-> w_gen : x: 32.414932, z: 23.53713 -> obstacle = False, obs_left = 0, obs_right = 0
606-> w_gen : x: 32.535107, z: 23.737137 -> obstacle = False, obs_left = 0, obs_right = 0
607-> w_gen : x: 32.65528, z: 23.937143 -> obstacle = False, obs_left = 0, obs_right = 0
608-> w_gen : x: 32.775455, z: 24.13715 -> obstacle = False, obs_left = 0, obs_right = 0
609-> w_gen : x: 32.89563, z: 24.337156 -> obstacle = False, obs_left = 0, obs_right = 0
610-> w_gen : x: 33.015804, z: 24.537163 -> obstacle = False, obs_left = 0, obs_right = 0
611-> w_gen : x: 33.13598, z: 24.73717 -> obstacle = False, obs_left = 0, obs_right = 0
612-> w_gen : x: 33.256153, z: 24.937176 -> obstacle = False, obs_left = 0, obs_right = 0
613-> w_gen : x: 33.376328, z: 25.137182 -> obstacle = False, obs_left = 0, obs_right = 0
614-> w_gen : x: 33.496502, z: 25.337189 -> obstacle = False, obs_left = 0, obs_right = 0
615-> w_gen : x: 33.616676, z: 25.537195 -> obstacle = False, obs_left = 0, obs_right = 0
616-> w_gen : x: 33.73685, z: 25.737202 -> obstacle = False, obs_left = 0, obs_right = 0
617-> w_gen : x: 33.857025, z: 25.937208 -> obstacle = False, obs_left = 0, obs_right = 0
618-> w_gen : x: 33.9772, z: 26.137215 -> obstacle = False, obs_left = 0, obs_right = 0
619-> w_gen : x: 34.097374, z: 26.337221 -> obstacle = False, obs_left = 0, obs_right = 0
620-> w_gen : x: 34.21755, z: 26.537228 -> obstacle = False, obs_left = 0, obs_right = 0
621-> w_gen : x: 34.337723, z: 26.737234 -> obstacle = False, obs_left = 0, obs_right = 0
622-> w_gen : x: 34.457897, z: 26.93724 -> obstacle = False, obs_left = 0, obs_right = 0
623-> w_gen : x: 34.57807, z: 27.137247 -> obstacle = False, obs_left = 0, obs_right = 0
624-> w_gen : x: 34.698246, z: 27.337254 -> obstacle = False, obs_left = 0, obs_right = 0
625-> w_gen : x: 34.81842, z: 27.53726 -> obstacle = False, obs_left = 0, obs_right = 0
626: GOAL CORRECTION ACTIVE
627: GOAL CORRECTION ACTIVE
628-> w_gen : x: 35.05877, z: 27.937273 -> obstacle = False, obs_left = 0, obs_right = 0
629-> w_gen : x: 35.175434, z: 28.139345 -> obstacle = False, obs_left = 0, obs_right = 0
630-> w_gen : x: 35.2921, z: 28.341417 -> obstacle = False, obs_left = 0, obs_right = 0
631-> w_gen : x: 35.408764, z: 28.54349 -> obstacle = False, obs_left = 0, obs_right = 0
632-> w_gen : x: 35.52543, z: 28.745562 -> obstacle = False, obs_left = 0, obs_right = 0
633-> w_gen : x: 35.642094, z: 28.947634 -> obstacle = False, obs_left = 0, obs_right = 0
634-> w_gen : x: 35.75876, z: 29.149706 -> obstacle = False, obs_left = 0, obs_right = 0
635-> w_gen : x: 35.875423, z: 29.351778 -> obstacle = False, obs_left = 0, obs_right = 0
636-> w_gen : x: 35.99209, z: 29.55385 -> obstacle = False, obs_left = 0, obs_right = 0
637-> w_gen : x: 36.108753, z: 29.755922 -> obstacle = False, obs_left = 0, obs_right = 0
638-> w_gen : x: 36.225418, z: 29.957994 -> obstacle = False, obs_left = 0, obs_right = 0
639-> w_gen : x: 36.342083, z: 30.160067 -> obstacle = False, obs_left = 0, obs_right = 0
640-> w_gen : x: 36.458748, z: 30.362139 -> obstacle = False, obs_left = 0, obs_right = 0
641-> w_gen : x: 36.575413, z: 30.56421 -> obstacle = False, obs_left = 0, obs_right = 0
642-> w_gen : x: 36.692078, z: 30.766283 -> obstacle = False, obs_left = 0, obs_right = 0
643-> w_gen : x: 36.808743, z: 30.968355 -> obstacle = False, obs_left = 0, obs_right = 0
644-> w_gen : x: 36.925407, z: 31.170427 -> obstacle = False, obs_left = 0, obs_right = 0
645-> w_gen : x: 37.042072, z: 31.3725 -> obstacle = False, obs_left = 0, obs_right = 0
646-> w_gen : x: 37.158737, z: 31.574572 -> obstacle = False, obs_left = 0, obs_right = 0
647-> w_gen : x: 37.275402, z: 31.776644 -> obstacle = False, obs_left = 0, obs_right = 0
648-> w_gen : x: 37.392067, z: 31.978716 -> obstacle = False, obs_left = 0, obs_right = 0
649-> w_gen : x: 37.50873, z: 32.18079 -> obstacle = False, obs_left = 0, obs_right = 0
650-> w_gen : x: 37.625397, z: 32.382862 -> obstacle = False, obs_left = 0, obs_right = 0
651-> w_gen : x: 37.74206, z: 32.584934 -> obstacle = False, obs_left = 0, obs_right = 0
652-> w_gen : x: 37.858727, z: 32.787006 -> obstacle = False, obs_left = 0, obs_right = 0
653-> w_gen : x: 37.97539, z: 32.98908 -> obstacle = False, obs_left = 0, obs_right = 0
654-> w_gen : x: 38.092056, z: 33.19115 -> obstacle = False, obs_left = 0, obs_right = 0
655-> w_gen : x: 38.20872, z: 33.393223 -> obstacle = False, obs_left = 0, obs_right = 0
656-> w_gen : x: 38.325386, z: 33.595295 -> obstacle = False, obs_left = 0, obs_right = 0
657-> w_gen : x: 38.44205, z: 33.797367 -> obstacle = False, obs_left = 0, obs_right = 0
658-> w_gen : x: 38.558716, z: 33.99944 -> obstacle = False, obs_left = 0, obs_right = 0
659-> w_gen : x: 38.67538, z: 34.20151 -> obstacle = False, obs_left = 0, obs_right = 0
660-> w_gen : x: 38.792046, z: 34.403584 -> obstacle = False, obs_left = 0, obs_right = 0
661-> w_gen : x: 38.90871, z: 34.605656 -> obstacle = False, obs_left = 0, obs_right = 0
662-> w_gen : x: 39.025375, z: 34.807728 -> obstacle = False, obs_left = 0, obs_right = 0
663-> w_gen : x: 39.14204, z: 35.0098 -> obstacle = False, obs_left = 0, obs_right = 0
664-> w_gen : x: 39.258705, z: 35.211872 -> obstacle = False, obs_left = 0, obs_right = 0
665-> w_gen : x: 39.37537, z: 35.413944 -> obstacle = False, obs_left = 0, obs_right = 0
666-> w_gen : x: 39.492035, z: 35.616016 -> obstacle = False, obs_left = 0, obs_right = 0
667-> w_gen : x: 39.6087, z: 35.81809 -> obstacle = False, obs_left = 0, obs_right = 0
668-> w_gen : x: 39.725365, z: 36.02016 -> obstacle = False, obs_left = 0, obs_right = 0
669-> w_gen : x: 39.84203, z: 36.222233 -> obstacle = False, obs_left = 0, obs_right = 0
670-> w_gen : x: 39.958694, z: 36.424305 -> obstacle = False, obs_left = 0, obs_right = 0
671-> w_gen : x: 40.07536, z: 36.626377 -> obstacle = False, obs_left = 0, obs_right = 0
672-> w_gen : x: 40.192024, z: 36.82845 -> obstacle = False, obs_left = 0, obs_right = 0
673-> w_gen : x: 40.30869, z: 37.03052 -> obstacle = False, obs_left = 0, obs_right = 0
674-> w_gen : x: 40.425354, z: 37.232594 -> obstacle = False, obs_left = 0, obs_right = 0
675-> w_gen : x: 40.54202, z: 37.434666 -> obstacle = False, obs_left = 0, obs_right = 0
676-> w_gen : x: 40.658684, z: 37.636738 -> obstacle = False, obs_left = 0, obs_right = 0
677-> w_gen : x: 40.77535, z: 37.83881 -> obstacle = False, obs_left = 0, obs_right = 0
678-> w_gen : x: 40.892014, z: 38.040882 -> obstacle = False, obs_left = 0, obs_right = 0
679-> w_gen : x: 41.00868, z: 38.242954 -> obstacle = False, obs_left = 0, obs_right = 0
680-> w_gen : x: 41.125343, z: 38.445026 -> obstacle = False, obs_left = 0, obs_right = 0
681-> w_gen : x: 41.24201, z: 38.6471 -> obstacle = False, obs_left = 0, obs_right = 0
682-> w_gen : x: 41.358673, z: 38.84917 -> obstacle = False, obs_left = 0, obs_right = 0
683-> w_gen : x: 41.475338, z: 39.051243 -> obstacle = False, obs_left = 0, obs_right = 0
684-> w_gen : x: 41.592003, z: 39.253315 -> obstacle = False, obs_left = 0, obs_right = 0
685-> w_gen : x: 41.708668, z: 39.455387 -> obstacle = False, obs_left = 0, obs_right = 0
686-> w_gen : x: 41.825333, z: 39.65746 -> obstacle = False, obs_left = 0, obs_right = 0
687: GOAL CORRECTION ACTIVE
688: GOAL CORRECTION ACTIVE
689-> w_gen : x: 42.058662, z: 40.061604 -> obstacle = False, obs_left = 0, obs_right = 0
690-> w_gen : x: 42.178837, z: 40.26161 -> obstacle = False, obs_left = 0, obs_right = 0
691-> w_gen : x: 42.29901, z: 40.461613 -> obstacle = False, obs_left = 0, obs_right = 0
692-> w_gen : x: 42.419186, z: 40.661617 -> obstacle = False, obs_left = 0, obs_right = 0
693-> w_gen : x: 42.53936, z: 40.86162 -> obstacle = False, obs_left = 0, obs_right = 0
694-> w_gen : x: 42.659534, z: 41.061626 -> obstacle = False, obs_left = 0, obs_right = 0
695-> w_gen : x: 42.77971, z: 41.26163 -> obstacle = False, obs_left = 0, obs_right = 0
696-> w_gen : x: 42.899883, z: 41.461636 -> obstacle = False, obs_left = 0, obs_right = 0
697-> w_gen : x: 43.020058, z: 41.66164 -> obstacle = False, obs_left = 0, obs_right = 0
698-> w_gen : x: 43.140232, z: 41.861645 -> obstacle = False, obs_left = 0, obs_right = 0
699-> w_gen : x: 43.260406, z: 42.06165 -> obstacle = False, obs_left = 0, obs_right = 0
700-> w_gen : x: 43.38058, z: 42.261654 -> obstacle = False, obs_left = 0, obs_right = 0
701-> w_gen : x: 43.500755, z: 42.46166 -> obstacle = False, obs_left = 0, obs_right = 0
702-> w_gen : x: 43.62093, z: 42.661663 -> obstacle = False, obs_left = 0, obs_right = 0
703-> w_gen : x: 43.741104, z: 42.861668 -> obstacle = False, obs_left = 0, obs_right = 0
704-> w_gen : x: 43.86128, z: 43.061672 -> obstacle = False, obs_left = 0, obs_right = 0
705-> w_gen : x: 43.981453, z: 43.261677 -> obstacle = False, obs_left = 0, obs_right = 0
706-> w_gen : x: 44.101627, z: 43.46168 -> obstacle = False, obs_left = 0, obs_right = 0
707-> w_gen : x: 44.2218, z: 43.661686 -> obstacle = False, obs_left = 0, obs_right = 0
708-> w_gen : x: 44.341976, z: 43.86169 -> obstacle = False, obs_left = 0, obs_right = 0
709-> w_gen : x: 44.46215, z: 44.061695 -> obstacle = False, obs_left = 0, obs_right = 0
710-> w_gen : x: 44.582325, z: 44.2617 -> obstacle = False, obs_left = 0, obs_right = 0
711-> w_gen : x: 44.7025, z: 44.461704 -> obstacle = False, obs_left = 0, obs_right = 0
712-> w_gen : x: 44.822674, z: 44.66171 -> obstacle = False, obs_left = 0, obs_right = 0
