0: GOAL CORRECTION ACTIVE
1: GOAL CORRECTION ACTIVE
2: GOAL CORRECTION ACTIVE
3: GOAL CORRECTION ACTIVE
4: GOAL CORRECTION ACTIVE
5: GOAL CORRECTION ACTIVE
6: GOAL CORRECTION ACTIVE
7: GOAL CORRECTION ACTIVE
8: GOAL CORRECTION ACTIVE
9: GOAL CORRECTION ACTIVE
10: GOAL CORRECTION ACTIVE
11: GOAL CORRECTION ACTIVE
12: GOAL CORRECTION ACTIVE
13: GOAL CORRECTION ACTIVE
14: GOAL CORRECTION ACTIVE
15: GOAL CORRECTION ACTIVE
16: GOAL CORRECTION ACTIVE
17: GOAL CORRECTION ACTIVE
18: GOAL CORRECTION ACTIVE
19: GOAL CORRECTION ACTIVE
20: GOAL CORRECTION ACTIVE
21: GOAL CORRECTION ACTIVE
22: GOAL CORRECTION ACTIVE
23: GOAL CORRECTION ACTIVE
24: GOAL CORRECTION ACTIVE
25: GOAL CORRECTION ACTIVE
26: GOAL CORRECTION ACTIVE
27: GOAL CORRECTION ACTIVE
28: GOAL CORRECTION ACTIVE
29: GOAL CORRECTION ACTIVE
30: GOAL CORRECTION ACTIVE
31: GOAL CORRECTION ACTIVE
32: GOAL CORRECTION ACTIVE
33: GOAL CORRECTION ACTIVE
34: GOAL CORRECTION ACTIVE
35: GOAL CORRECTION ACTIVE
36: GOAL CORRECTION ACTIVE
37: GOAL CORRECTION ACTIVE
38: GOAL CORRECTION ACTIVE
39: GOAL CORRECTION ACTIVE
40: GOAL CORRECTION ACTIVE
41: GOAL CORRECTION ACTIVE
42: GOAL CORRECTION ACTIVE
43: GOAL CORRECTION ACTIVE
44: GOAL CORRECTION ACTIVE
615-> j_obs : x: -14.59846, z: -8.766434 -> obstacle = True, obs_left = 0, obs_right = 8
616-> j_obs : x: -14.59846, z: -8.766434 -> obstacle = True, obs_left = 0, obs_right = 2
617-> w_gen : x: -14.59846, z: -8.766434 -> obstacle = False, obs_left = 0, obs_right = 0
618-> w_gen : x: -14.412112, z: -8.62601 -> obstacle = False, obs_left = 0, obs_right = 0
619-> w_gen : x: -14.225764, z: -8.485586 -> obstacle = False, obs_left = 0, obs_right = 0
620-> w_gen : x: -14.039416, z: -8.345162 -> obstacle = False, obs_left = 0, obs_right = 0
621-> w_gen : x: -13.853068, z: -8.204739 -> obstacle = False, obs_left = 0, obs_right = 0
622-> w_gen : x: -13.66672, z: -8.064315 -> obstacle = False, obs_left = 0, obs_right = 0
623-> w_gen : x: -13.480372, z: -7.9238915 -> obstacle = False, obs_left = 0, obs_right = 0
624-> w_gen : x: -13.294024, z: -7.7834682 -> obstacle = False, obs_left = 0, obs_right = 0
625-> w_gen : x: -13.1076765, z: -7.643045 -> obstacle = False, obs_left = 0, obs_right = 0
626-> w_gen : x: -12.921329, z: -7.5026217 -> obstacle = False, obs_left = 0, obs_right = 0
627-> w_gen : x: -12.734981, z: -7.3621984 -> obstacle = False, obs_left = 0, obs_right = 0
628-> w_gen : x: -12.548633, z: -7.221775 -> obstacle = False, obs_left = 0, obs_right = 0
629-> w_gen : x: -12.362285, z: -7.0813518 -> obstacle = False, obs_left = 0, obs_right = 0
630-> w_gen : x: -12.175937, z: -6.9409285 -> obstacle = False, obs_left = 0, obs_right = 0
631-> w_gen : x: -11.989589, z: -6.800505 -> obstacle = False, obs_left = 0, obs_right = 0
632-> w_gen : x: -11.803241, z: -6.660082 -> obstacle = False, obs_left = 0, obs_right = 0
633-> w_gen : x: -11.616893, z: -6.5196586 -> obstacle = False, obs_left = 0, obs_right = 0
634-> w_gen : x: -11.430545, z: -6.3792353 -> obstacle = False, obs_left = 0, obs_right = 0
635-> w_gen : x: -11.244197, z: -6.238812 -> obstacle = False, obs_left = 0, obs_right = 0
636-> w_gen : x: -11.057849, z: -6.0983887 -> obstacle = False, obs_left = 0, obs_right = 0
637-> w_gen : x: -10.871501, z: -5.9579654 -> obstacle = False, obs_left = 0, obs_right = 0
638-> w_gen : x: -10.685153, z: -5.817542 -> obstacle = False, obs_left = 0, obs_right = 0
639-> w_gen : x: -10.498805, z: -5.677119 -> obstacle = False, obs_left = 0, obs_right = 0
640-> w_gen : x: -10.312457, z: -5.5366955 -> obstacle = False, obs_left = 0, obs_right = 0
641-> w_gen : x: -10.126109, z: -5.396272 -> obstacle = False, obs_left = 0, obs_right = 0
642-> w_gen : x: -9.939761, z: -5.255849 -> obstacle = False, obs_left = 0, obs_right = 0
643-> w_gen : x: -9.753413, z: -5.1154256 -> obstacle = False, obs_left = 0, obs_right = 0
644-> w_gen : x: -9.567065, z: -4.9750023 -> obstacle = False, obs_left = 0, obs_right = 0
645-> w_gen : x: -9.380717, z: -4.834579 -> obstacle = False, obs_left = 0, obs_right = 0
646-> w_gen : x: -9.194369, z: -4.6941557 -> obstacle = False, obs_left = 0, obs_right = 0
647-> l_obs : x: -9.008021, z: -4.5537324 -> obstacle = True, obs_left = 3, obs_right = 0
648-> l_obs : x: -9.008021, z: -4.5537324 -> obstacle = True, obs_left = 3, obs_right = 0
649-> l_obs : x: -9.008021, z: -4.5537324 -> obstacle = True, obs_left = 2, obs_right = 0
650-> l_obs : x: -9.008021, z: -4.5537324 -> obstacle = True, obs_left = 2, obs_right = 0
651-> w_gen : x: -9.008021, z: -4.5537324 -> obstacle = False, obs_left = 0, obs_right = 0
652-> l_obs : x: -8.831923, z: -4.400652 -> obstacle = True, obs_left = 10, obs_right = 0
653-> l_obs : x: -8.831923, z: -4.400652 -> obstacle = True, obs_left = 10, obs_right = 0
654-> l_obs : x: -8.831923, z: -4.400652 -> obstacle = True, obs_left = 7, obs_right = 0
655-> l_obs : x: -8.831923, z: -4.400652 -> obstacle = True, obs_left = 6, obs_right = 0
656-> l_obs : x: -8.831923, z: -4.400652 -> obstacle = True, obs_left = 7, obs_right = 0
657-> l_obs : x: -8.831923, z: -4.400652 -> obstacle = True, obs_left = 5, obs_right = 0
658-> l_obs : x: -8.831923, z: -4.400652 -> obstacle = True, obs_left = 4, obs_right = 0
659-> l_obs : x: -8.831923, z: -4.400652 -> obstacle = True, obs_left = 3, obs_right = 0
660-> l_obs : x: -8.831923, z: -4.400652 -> obstacle = True, obs_left = 4, obs_right = 0
661-> l_obs : x: -8.831923, z: -4.400652 -> obstacle = True, obs_left = 2, obs_right = 0
662-> l_obs : x: -8.831923, z: -4.400652 -> obstacle = True, obs_left = 2, obs_right = 0
663-> l_obs : x: -8.831923, z: -4.400652 -> obstacle = True, obs_left = 2, obs_right = 0
664-> l_obs : x: -8.831923, z: -4.400652 -> obstacle = True, obs_left = 1, obs_right = 0
665-> w_gen : x: -8.831923, z: -4.400652 -> obstacle = False, obs_left = 0, obs_right = 0
666-> w_gen : x: -8.694773, z: -4.211881 -> obstacle = False, obs_left = 0, obs_right = 0
667-> w_gen : x: -8.557623, z: -4.0231104 -> obstacle = False, obs_left = 0, obs_right = 0
668-> w_gen : x: -8.420473, z: -3.8343396 -> obstacle = False, obs_left = 0, obs_right = 0
669-> w_gen : x: -8.283323, z: -3.6455688 -> obstacle = False, obs_left = 0, obs_right = 0
670-> w_gen : x: -8.1461735, z: -3.456798 -> obstacle = False, obs_left = 0, obs_right = 0
671-> w_gen : x: -8.009024, z: -3.2680273 -> obstacle = False, obs_left = 0, obs_right = 0
672-> l_obs : x: -7.871874, z: -3.0792565 -> obstacle = True, obs_left = 2, obs_right = 0
673-> l_obs : x: -7.871874, z: -3.0792565 -> obstacle = True, obs_left = 10, obs_right = 0
674-> l_obs : x: -7.871874, z: -3.0792565 -> obstacle = True, obs_left = 10, obs_right = 0
675-> l_obs : x: -7.871874, z: -3.0792565 -> obstacle = True, obs_left = 13, obs_right = 0
676-> l_obs : x: -7.871874, z: -3.0792565 -> obstacle = True, obs_left = 7, obs_right = 0
677-> l_obs : x: -7.871874, z: -3.0792565 -> obstacle = True, obs_left = 11, obs_right = 0
678-> l_obs : x: -7.871874, z: -3.0792565 -> obstacle = True, obs_left = 15, obs_right = 0
679-> l_obs : x: -7.871874, z: -3.0792565 -> obstacle = True, obs_left = 12, obs_right = 0
680-> l_obs : x: -7.871874, z: -3.0792565 -> obstacle = True, obs_left = 10, obs_right = 0
681-> l_obs : x: -7.871874, z: -3.0792565 -> obstacle = True, obs_left = 6, obs_right = 0
682-> w_gen : x: -7.871874, z: -3.0792565 -> obstacle = False, obs_left = 0, obs_right = 0
683-> w_gen : x: -7.769587, z: -2.8695378 -> obstacle = False, obs_left = 0, obs_right = 0
684-> w_gen : x: -7.6673, z: -2.6598191 -> obstacle = False, obs_left = 0, obs_right = 0
685-> w_gen : x: -7.5650134, z: -2.4501004 -> obstacle = False, obs_left = 0, obs_right = 0
686-> w_gen : x: -7.4627266, z: -2.2403817 -> obstacle = False, obs_left = 0, obs_right = 0
687-> w_gen : x: -7.36044, z: -2.030663 -> obstacle = False, obs_left = 0, obs_right = 0
688-> w_gen : x: -7.258153, z: -1.8209444 -> obstacle = False, obs_left = 0, obs_right = 0
689-> w_gen : x: -7.155866, z: -1.6112258 -> obstacle = False, obs_left = 0, obs_right = 0
690-> w_gen : x: -7.0535793, z: -1.4015073 -> obstacle = False, obs_left = 0, obs_right = 0
691-> w_gen : x: -6.9512925, z: -1.1917887 -> obstacle = False, obs_left = 0, obs_right = 0
692-> w_gen : x: -6.8490057, z: -0.98207 -> obstacle = False, obs_left = 0, obs_right = 0
693-> w_gen : x: -6.746719, z: -0.7723514 -> obstacle = False, obs_left = 0, obs_right = 0
694-> w_gen : x: -6.644432, z: -0.56263274 -> obstacle = False, obs_left = 0, obs_right = 0
695-> w_gen : x: -6.5421453, z: -0.3529141 -> obstacle = False, obs_left = 0, obs_right = 0
696-> w_gen : x: -6.4398584, z: -0.14319547 -> obstacle = False, obs_left = 0, obs_right = 0
697-> w_gen : x: -6.3375716, z: 0.066523165 -> obstacle = False, obs_left = 0, obs_right = 0
698-> w_gen : x: -6.235285, z: 0.27624178 -> obstacle = False, obs_left = 0, obs_right = 0
699-> j_obs : x: -6.132998, z: 0.48596042 -> obstacle = True, obs_left = 0, obs_right = 9
700-> j_obs : x: -6.132998, z: 0.48596042 -> obstacle = True, obs_left = 0, obs_right = 9
701-> j_obs : x: -6.132998, z: 0.48596042 -> obstacle = True, obs_left = 0, obs_right = 7
702-> w_gen : x: -6.132998, z: 0.48596042 -> obstacle = False, obs_left = 0, obs_right = 0
703-> w_gen : x: -6.0198755, z: 0.6900384 -> obstacle = False, obs_left = 0, obs_right = 0
704-> w_gen : x: -5.906753, z: 0.89411634 -> obstacle = False, obs_left = 0, obs_right = 0
705-> w_gen : x: -5.7936306, z: 1.0981942 -> obstacle = False, obs_left = 0, obs_right = 0
706: GOAL CORRECTION ACTIVE
707: GOAL CORRECTION ACTIVE
708: GOAL CORRECTION ACTIVE
709: GOAL CORRECTION ACTIVE
710: GOAL CORRECTION ACTIVE
711: GOAL CORRECTION ACTIVE
712: GOAL CORRECTION ACTIVE
713: GOAL CORRECTION ACTIVE
714: GOAL CORRECTION ACTIVE
715: GOAL CORRECTION ACTIVE
716: GOAL CORRECTION ACTIVE
717: GOAL CORRECTION ACTIVE
718: GOAL CORRECTION ACTIVE
719: GOAL CORRECTION ACTIVE
720: GOAL CORRECTION ACTIVE
721: GOAL CORRECTION ACTIVE
722: GOAL CORRECTION ACTIVE
723: GOAL CORRECTION ACTIVE
724: GOAL CORRECTION ACTIVE
725: GOAL CORRECTION ACTIVE
726: GOAL CORRECTION ACTIVE
727-> w_gen : x: -5.5673857, z: 1.5063502 -> obstacle = False, obs_left = 0, obs_right = 0
728-> w_gen : x: -5.391287, z: 1.6594306 -> obstacle = False, obs_left = 0, obs_right = 0
729-> w_gen : x: -5.215188, z: 1.8125111 -> obstacle = False, obs_left = 0, obs_right = 0
730-> w_gen : x: -5.039089, z: 1.9655915 -> obstacle = False, obs_left = 0, obs_right = 0
731-> w_gen : x: -4.8629904, z: 2.118672 -> obstacle = False, obs_left = 0, obs_right = 0
732-> w_gen : x: -4.6868916, z: 2.2717524 -> obstacle = False, obs_left = 0, obs_right = 0
733-> w_gen : x: -4.5107927, z: 2.4248328 -> obstacle = False, obs_left = 0, obs_right = 0
734-> w_gen : x: -4.334694, z: 2.5779133 -> obstacle = False, obs_left = 0, obs_right = 0
735-> w_gen : x: -4.158595, z: 2.7309937 -> obstacle = False, obs_left = 0, obs_right = 0
736-> w_gen : x: -3.9824963, z: 2.8840742 -> obstacle = False, obs_left = 0, obs_right = 0
737-> w_gen : x: -3.8063974, z: 3.0371547 -> obstacle = False, obs_left = 0, obs_right = 0
738-> w_gen : x: -3.6302986, z: 3.1902351 -> obstacle = False, obs_left = 0, obs_right = 0
739-> w_gen : x: -3.4541998, z: 3.3433156 -> obstacle = False, obs_left = 0, obs_right = 0
740-> w_gen : x: -3.278101, z: 3.496396 -> obstacle = False, obs_left = 0, obs_right = 0
741-> w_gen : x: -3.1020021, z: 3.6494765 -> obstacle = False, obs_left = 0, obs_right = 0
742-> j_obs : x: -2.9259033, z: 3.802557 -> obstacle = True, obs_left = 0, obs_right = 2
743-> j_obs : x: -2.9259033, z: 3.802557 -> obstacle = True, obs_left = 1, obs_right = 1
744-> j_obs : x: -2.9259033, z: 3.802557 -> obstacle = True, obs_left = 1, obs_right = 3
745-> j_obs : x: -2.9259033, z: 3.802557 -> obstacle = True, obs_left = 4, obs_right = 3
746-> j_obs : x: -2.9259033, z: 3.802557 -> obstacle = True, obs_left = 4, obs_right = 2
747-> j_obs : x: -2.9259033, z: 3.802557 -> obstacle = True, obs_left = 6, obs_right = 4
748-> j_obs : x: -2.9259033, z: 3.802557 -> obstacle = True, obs_left = 4, obs_right = 3
749-> j_obs : x: -2.9259033, z: 3.802557 -> obstacle = True, obs_left = 2, obs_right = 4
750-> j_obs : x: -2.9259033, z: 3.802557 -> obstacle = True, obs_left = 2, obs_right = 3
751-> j_obs : x: -2.9259033, z: 3.802557 -> obstacle = True, obs_left = 2, obs_right = 3
752-> j_obs : x: -2.9259033, z: 3.802557 -> obstacle = True, obs_left = 5, obs_right = 3
753-> j_obs : x: -2.9259033, z: 3.802557 -> obstacle = True, obs_left = 4, obs_right = 4
754-> j_obs : x: -2.9259033, z: 3.802557 -> obstacle = True, obs_left = 5, obs_right = 3
755-> j_obs : x: -2.9259033, z: 3.802557 -> obstacle = True, obs_left = 7, obs_right = 2
756-> j_obs : x: -2.9259033, z: 3.802557 -> obstacle = True, obs_left = 5, obs_right = 7
757-> j_obs : x: -2.9259033, z: 3.802557 -> obstacle = True, obs_left = 7, obs_right = 5
758-> j_obs : x: -2.9259033, z: 3.802557 -> obstacle = True, obs_left = 8, obs_right = 5
759-> j_obs : x: -2.9259033, z: 3.802557 -> obstacle = True, obs_left = 9, obs_right = 5
760-> j_obs : x: -2.9259033, z: 3.802557 -> obstacle = True, obs_left = 7, obs_right = 5
761-> j_obs : x: -2.9259033, z: 3.802557 -> obstacle = True, obs_left = 6, obs_right = 4
762-> j_obs : x: -2.9259033, z: 3.802557 -> obstacle = True, obs_left = 7, obs_right = 6
763-> j_obs : x: -2.9259033, z: 3.802557 -> obstacle = True, obs_left = 11, obs_right = 3
764-> j_obs : x: -2.9259033, z: 3.802557 -> obstacle = True, obs_left = 7, obs_right = 1
765-> j_obs : x: -2.9259033, z: 3.802557 -> obstacle = True, obs_left = 9, obs_right = 2
766-> j_obs : x: -2.9259033, z: 3.802557 -> obstacle = True, obs_left = 10, obs_right = 1
767-> j_obs : x: -2.9259033, z: 3.802557 -> obstacle = True, obs_left = 8, obs_right = 1
768-> j_obs : x: -2.9259033, z: 3.802557 -> obstacle = True, obs_left = 8, obs_right = 1
769-> j_obs : x: -2.9259033, z: 3.802557 -> obstacle = True, obs_left = 10, obs_right = 2
770-> j_obs : x: -2.9259033, z: 3.802557 -> obstacle = True, obs_left = 7, obs_right = 1
771-> j_obs : x: -2.9259033, z: 3.802557 -> obstacle = True, obs_left = 9, obs_right = 2
772-> j_obs : x: -2.9259033, z: 3.802557 -> obstacle = True, obs_left = 7, obs_right = 4
773-> j_obs : x: -2.9259033, z: 3.802557 -> obstacle = True, obs_left = 8, obs_right = 2
774-> j_obs : x: -2.9259033, z: 3.802557 -> obstacle = True, obs_left = 7, obs_right = 3
775-> j_obs : x: -2.9259033, z: 3.802557 -> obstacle = True, obs_left = 7, obs_right = 4
776-> j_obs : x: -2.9259033, z: 3.802557 -> obstacle = True, obs_left = 4, obs_right = 6
777-> j_obs : x: -2.9259033, z: 3.802557 -> obstacle = True, obs_left = 5, obs_right = 4
778-> j_obs : x: -2.9259033, z: 3.802557 -> obstacle = True, obs_left = 5, obs_right = 8
779-> j_obs : x: -2.9259033, z: 3.802557 -> obstacle = True, obs_left = 3, obs_right = 6
780-> j_obs : x: -2.9259033, z: 3.802557 -> obstacle = True, obs_left = 3, obs_right = 5
781-> j_obs : x: -2.9259033, z: 3.802557 -> obstacle = True, obs_left = 1, obs_right = 6
782-> j_obs : x: -2.9259033, z: 3.802557 -> obstacle = True, obs_left = 3, obs_right = 5
783-> j_obs : x: -2.9259033, z: 3.802557 -> obstacle = True, obs_left = 1, obs_right = 5
784-> j_obs : x: -2.9259033, z: 3.802557 -> obstacle = True, obs_left = 2, obs_right = 4
785-> j_obs : x: -2.9259033, z: 3.802557 -> obstacle = True, obs_left = 1, obs_right = 4
786-> j_obs : x: -2.9259033, z: 3.802557 -> obstacle = True, obs_left = 1, obs_right = 4
787-> j_obs : x: -2.9259033, z: 3.802557 -> obstacle = True, obs_left = 1, obs_right = 6
788-> j_obs : x: -2.9259033, z: 3.802557 -> obstacle = True, obs_left = 0, obs_right = 5
789-> j_obs : x: -2.9259033, z: 3.802557 -> obstacle = True, obs_left = 0, obs_right = 5
790-> j_obs : x: -2.9259033, z: 3.802557 -> obstacle = True, obs_left = 0, obs_right = 9
791-> j_obs : x: -2.9259033, z: 3.802557 -> obstacle = True, obs_left = 0, obs_right = 5
792-> j_obs : x: -2.9259033, z: 3.802557 -> obstacle = True, obs_left = 0, obs_right = 6
793-> j_obs : x: -2.9259033, z: 3.802557 -> obstacle = True, obs_left = 0, obs_right = 5
794-> j_obs : x: -2.9259033, z: 3.802557 -> obstacle = True, obs_left = 0, obs_right = 5
795-> j_obs : x: -2.9259033, z: 3.802557 -> obstacle = True, obs_left = 1, obs_right = 3
796-> j_obs : x: -2.9259033, z: 3.802557 -> obstacle = True, obs_left = 0, obs_right = 7
797-> j_obs : x: -2.9259033, z: 3.802557 -> obstacle = True, obs_left = 0, obs_right = 5
798-> j_obs : x: -2.9259033, z: 3.802557 -> obstacle = True, obs_left = 0, obs_right = 10
799-> j_obs : x: -2.9259033, z: 3.802557 -> obstacle = True, obs_left = 0, obs_right = 8
800-> j_obs : x: -2.9259033, z: 3.802557 -> obstacle = True, obs_left = 0, obs_right = 9
801-> j_obs : x: -2.9259033, z: 3.802557 -> obstacle = True, obs_left = 0, obs_right = 8
802-> j_obs : x: -2.9259033, z: 3.802557 -> obstacle = True, obs_left = 0, obs_right = 8
803-> j_obs : x: -2.9259033, z: 3.802557 -> obstacle = True, obs_left = 0, obs_right = 6
804-> j_obs : x: -2.9259033, z: 3.802557 -> obstacle = True, obs_left = 0, obs_right = 5
805-> j_obs : x: -2.9259033, z: 3.802557 -> obstacle = True, obs_left = 0, obs_right = 6
806-> j_obs : x: -2.9259033, z: 3.802557 -> obstacle = True, obs_left = 0, obs_right = 6
807-> j_obs : x: -2.9259033, z: 3.802557 -> obstacle = True, obs_left = 0, obs_right = 5
808-> j_obs : x: -2.9259033, z: 3.802557 -> obstacle = True, obs_left = 0, obs_right = 8
809-> j_obs : x: -2.9259033, z: 3.802557 -> obstacle = True, obs_left = 0, obs_right = 6
810-> j_obs : x: -2.9259033, z: 3.802557 -> obstacle = True, obs_left = 0, obs_right = 5
811-> j_obs : x: -2.9259033, z: 3.802557 -> obstacle = True, obs_left = 0, obs_right = 7
812-> j_obs : x: -2.9259033, z: 3.802557 -> obstacle = True, obs_left = 0, obs_right = 6
813-> j_obs : x: -2.9259033, z: 3.802557 -> obstacle = True, obs_left = 0, obs_right = 8
814-> j_obs : x: -2.9259033, z: 3.802557 -> obstacle = True, obs_left = 0, obs_right = 4
815-> j_obs : x: -2.9259033, z: 3.802557 -> obstacle = True, obs_left = 0, obs_right = 6
816-> j_obs : x: -2.9259033, z: 3.802557 -> obstacle = True, obs_left = 0, obs_right = 5
817-> j_obs : x: -2.9259033, z: 3.802557 -> obstacle = True, obs_left = 0, obs_right = 3
818-> j_obs : x: -2.9259033, z: 3.802557 -> obstacle = True, obs_left = 0, obs_right = 5
819-> j_obs : x: -2.9259033, z: 3.802557 -> obstacle = True, obs_left = 0, obs_right = 3
820-> j_obs : x: -2.9259033, z: 3.802557 -> obstacle = True, obs_left = 0, obs_right = 3
821-> j_obs : x: -2.9259033, z: 3.802557 -> obstacle = True, obs_left = 0, obs_right = 2
822-> j_obs : x: -2.9259033, z: 3.802557 -> obstacle = True, obs_left = 0, obs_right = 1
823-> j_obs : x: -2.9259033, z: 3.802557 -> obstacle = True, obs_left = 0, obs_right = 2
824-> j_obs : x: -2.9259033, z: 3.802557 -> obstacle = True, obs_left = 0, obs_right = 2
825-> j_obs : x: -2.9259033, z: 3.802557 -> obstacle = True, obs_left = 0, obs_right = 1
826-> j_obs : x: -2.9259033, z: 3.802557 -> obstacle = True, obs_left = 0, obs_right = 1
827-> w_gen : x: -2.9259033, z: 3.802557 -> obstacle = False, obs_left = 0, obs_right = 0
828-> j_obs : x: -2.7580574, z: 3.64047 -> obstacle = True, obs_left = 0, obs_right = 1
829-> j_obs : x: -2.7580574, z: 3.64047 -> obstacle = True, obs_left = 0, obs_right = 1
830-> w_gen : x: -2.7580574, z: 3.64047 -> obstacle = False, obs_left = 0, obs_right = 0
831-> j_obs : x: -2.5959704, z: 3.472624 -> obstacle = True, obs_left = 0, obs_right = 1
832-> w_gen : x: -2.5959704, z: 3.472624 -> obstacle = False, obs_left = 0, obs_right = 0
833-> w_gen : x: -2.4368374, z: 3.3019748 -> obstacle = False, obs_left = 0, obs_right = 0
834-> w_gen : x: -2.2777045, z: 3.1313255 -> obstacle = False, obs_left = 0, obs_right = 0
835-> w_gen : x: -2.1185715, z: 2.9606762 -> obstacle = False, obs_left = 0, obs_right = 0
836-> w_gen : x: -1.9594386, z: 2.790027 -> obstacle = False, obs_left = 0, obs_right = 0
837-> w_gen : x: -1.8003056, z: 2.6193776 -> obstacle = False, obs_left = 0, obs_right = 0
838-> w_gen : x: -1.6411726, z: 2.4487283 -> obstacle = False, obs_left = 0, obs_right = 0
839-> w_gen : x: -1.4820397, z: 2.278079 -> obstacle = False, obs_left = 0, obs_right = 0
840-> w_gen : x: -1.3229067, z: 2.1074297 -> obstacle = False, obs_left = 0, obs_right = 0
841-> w_gen : x: -1.1637738, z: 1.9367806 -> obstacle = False, obs_left = 0, obs_right = 0
842-> w_gen : x: -1.0046408, z: 1.7661314 -> obstacle = False, obs_left = 0, obs_right = 0
843-> w_gen : x: -0.84550786, z: 1.5954822 -> obstacle = False, obs_left = 0, obs_right = 0
844-> w_gen : x: -0.6863749, z: 1.424833 -> obstacle = False, obs_left = 0, obs_right = 0
845-> w_gen : x: -0.52724195, z: 1.2541839 -> obstacle = False, obs_left = 0, obs_right = 0
846-> w_gen : x: -0.368109, z: 1.0835347 -> obstacle = False, obs_left = 0, obs_right = 0
847-> w_gen : x: -0.20897603, z: 0.9128855 -> obstacle = False, obs_left = 0, obs_right = 0
848-> w_gen : x: -0.049843073, z: 0.74223626 -> obstacle = False, obs_left = 0, obs_right = 0
849-> w_gen : x: 0.109289885, z: 0.571587 -> obstacle = False, obs_left = 0, obs_right = 0
850-> w_gen : x: 0.26842284, z: 0.4009378 -> obstacle = False, obs_left = 0, obs_right = 0
851-> w_gen : x: 0.4275558, z: 0.23028858 -> obstacle = False, obs_left = 0, obs_right = 0
852-> w_gen : x: 0.58668876, z: 0.059639364 -> obstacle = False, obs_left = 0, obs_right = 0
853-> w_gen : x: 0.7458217, z: -0.11100985 -> obstacle = False, obs_left = 0, obs_right = 0
854-> w_gen : x: 0.9049547, z: -0.28165907 -> obstacle = False, obs_left = 0, obs_right = 0
855-> w_gen : x: 1.0640876, z: -0.4523083 -> obstacle = False, obs_left = 0, obs_right = 0
856-> w_gen : x: 1.2232206, z: -0.6229575 -> obstacle = False, obs_left = 0, obs_right = 0
857-> w_gen : x: 1.3823535, z: -0.79360676 -> obstacle = False, obs_left = 0, obs_right = 0
858-> w_gen : x: 1.5414865, z: -0.964256 -> obstacle = False, obs_left = 0, obs_right = 0
859-> w_gen : x: 1.7006195, z: -1.1349052 -> obstacle = False, obs_left = 0, obs_right = 0
860-> w_gen : x: 1.8597524, z: -1.3055544 -> obstacle = False, obs_left = 0, obs_right = 0
861-> w_gen : x: 2.0188854, z: -1.4762036 -> obstacle = False, obs_left = 0, obs_right = 0
862-> w_gen : x: 2.1780183, z: -1.6468527 -> obstacle = False, obs_left = 0, obs_right = 0
863-> w_gen : x: 2.3371513, z: -1.8175019 -> obstacle = False, obs_left = 0, obs_right = 0
864-> w_gen : x: 2.4962842, z: -1.9881511 -> obstacle = False, obs_left = 0, obs_right = 0
865-> w_gen : x: 2.6554172, z: -2.1588004 -> obstacle = False, obs_left = 0, obs_right = 0
866-> w_gen : x: 2.8145502, z: -2.3294497 -> obstacle = False, obs_left = 0, obs_right = 0
867-> w_gen : x: 2.973683, z: -2.500099 -> obstacle = False, obs_left = 0, obs_right = 0
868-> w_gen : x: 3.132816, z: -2.6707482 -> obstacle = False, obs_left = 0, obs_right = 0
869-> w_gen : x: 3.291949, z: -2.8413975 -> obstacle = False, obs_left = 0, obs_right = 0
870-> w_gen : x: 3.451082, z: -3.0120468 -> obstacle = False, obs_left = 0, obs_right = 0
871-> w_gen : x: 3.610215, z: -3.182696 -> obstacle = False, obs_left = 0, obs_right = 0
872-> w_gen : x: 3.769348, z: -3.3533454 -> obstacle = False, obs_left = 0, obs_right = 0
873-> w_gen : x: 3.9284809, z: -3.5239947 -> obstacle = False, obs_left = 0, obs_right = 0
874: GOAL CORRECTION ACTIVE
875: GOAL CORRECTION ACTIVE
876: GOAL CORRECTION ACTIVE
877: GOAL CORRECTION ACTIVE
878: GOAL CORRECTION ACTIVE
879: GOAL CORRECTION ACTIVE
880: GOAL CORRECTION ACTIVE
881: GOAL CORRECTION ACTIVE
882: GOAL CORRECTION ACTIVE
883: GOAL CORRECTION ACTIVE
884: GOAL CORRECTION ACTIVE
885: GOAL CORRECTION ACTIVE
886: GOAL CORRECTION ACTIVE
887: GOAL CORRECTION ACTIVE
888: GOAL CORRECTION ACTIVE
889: GOAL CORRECTION ACTIVE
890: GOAL CORRECTION ACTIVE
891: GOAL CORRECTION ACTIVE
892: GOAL CORRECTION ACTIVE
893: GOAL CORRECTION ACTIVE
894: GOAL CORRECTION ACTIVE
895: GOAL CORRECTION ACTIVE
896: GOAL CORRECTION ACTIVE
897: GOAL CORRECTION ACTIVE
898: GOAL CORRECTION ACTIVE
899: GOAL CORRECTION ACTIVE
900: GOAL CORRECTION ACTIVE
901: GOAL CORRECTION ACTIVE
902: GOAL CORRECTION ACTIVE
903: GOAL CORRECTION ACTIVE
904: GOAL CORRECTION ACTIVE
905: GOAL CORRECTION ACTIVE
906: GOAL CORRECTION ACTIVE
907: GOAL CORRECTION ACTIVE
908: GOAL CORRECTION ACTIVE
909: GOAL CORRECTION ACTIVE
910: GOAL CORRECTION ACTIVE
911: GOAL CORRECTION ACTIVE
912: GOAL CORRECTION ACTIVE
913: GOAL CORRECTION ACTIVE
914: GOAL CORRECTION ACTIVE
915: GOAL CORRECTION ACTIVE
916: GOAL CORRECTION ACTIVE
917: GOAL CORRECTION ACTIVE
