0: GOAL CORRECTION ACTIVE
1: GOAL CORRECTION ACTIVE
2: GOAL CORRECTION ACTIVE
3: GOAL CORRECTION ACTIVE
4: GOAL CORRECTION ACTIVE
5: GOAL CORRECTION ACTIVE
6: GOAL CORRECTION ACTIVE
7: GOAL CORRECTION ACTIVE
8: GOAL CORRECTION ACTIVE
9: GOAL CORRECTION ACTIVE
10: GOAL CORRECTION ACTIVE
11: GOAL CORRECTION ACTIVE
12: GOAL CORRECTION ACTIVE
13: GOAL CORRECTION ACTIVE
14: GOAL CORRECTION ACTIVE
15: GOAL CORRECTION ACTIVE
16: GOAL CORRECTION ACTIVE
17: GOAL CORRECTION ACTIVE
18: GOAL CORRECTION ACTIVE
19: GOAL CORRECTION ACTIVE
20: GOAL CORRECTION ACTIVE
21: GOAL CORRECTION ACTIVE
22: GOAL CORRECTION ACTIVE
23: GOAL CORRECTION ACTIVE
24: GOAL CORRECTION ACTIVE
25: GOAL CORRECTION ACTIVE
26: GOAL CORRECTION ACTIVE
27: GOAL CORRECTION ACTIVE
28: GOAL CORRECTION ACTIVE
29: GOAL CORRECTION ACTIVE
30: GOAL CORRECTION ACTIVE
31: GOAL CORRECTION ACTIVE
32: GOAL CORRECTION ACTIVE
33: GOAL CORRECTION ACTIVE
34: GOAL CORRECTION ACTIVE
35: GOAL CORRECTION ACTIVE
36: GOAL CORRECTION ACTIVE
37: GOAL CORRECTION ACTIVE
38: GOAL CORRECTION ACTIVE
39: GOAL CORRECTION ACTIVE
40: GOAL CORRECTION ACTIVE
41: GOAL CORRECTION ACTIVE
42: GOAL CORRECTION ACTIVE
43: GOAL CORRECTION ACTIVE
44: GOAL CORRECTION ACTIVE
45-> w_gen : x: -45.0, z: -45.0 -> obstacle = False, obs_left = 0, obs_right = 0
46-> w_gen : x: -44.835007, z: -44.835007 -> obstacle = False, obs_left = 0, obs_right = 0
47-> w_gen : x: -44.670013, z: -44.670013 -> obstacle = False, obs_left = 0, obs_right = 0
48-> w_gen : x: -44.50502, z: -44.50502 -> obstacle = False, obs_left = 0, obs_right = 0
49-> w_gen : x: -44.340027, z: -44.340027 -> obstacle = False, obs_left = 0, obs_right = 0
50-> w_gen : x: -44.175034, z: -44.175034 -> obstacle = False, obs_left = 0, obs_right = 0
51-> w_gen : x: -44.01004, z: -44.01004 -> obstacle = False, obs_left = 0, obs_right = 0
52-> w_gen : x: -43.845047, z: -43.845047 -> obstacle = False, obs_left = 0, obs_right = 0
53-> w_gen : x: -43.680054, z: -43.680054 -> obstacle = False, obs_left = 0, obs_right = 0
54-> w_gen : x: -43.51506, z: -43.51506 -> obstacle = False, obs_left = 0, obs_right = 0
55-> w_gen : x: -43.350067, z: -43.350067 -> obstacle = False, obs_left = 0, obs_right = 0
56-> w_gen : x: -43.185074, z: -43.185074 -> obstacle = False, obs_left = 0, obs_right = 0
57-> w_gen : x: -43.02008, z: -43.02008 -> obstacle = False, obs_left = 0, obs_right = 0
58-> w_gen : x: -42.855087, z: -42.855087 -> obstacle = False, obs_left = 0, obs_right = 0
59-> w_gen : x: -42.690094, z: -42.690094 -> obstacle = False, obs_left = 0, obs_right = 0
60-> w_gen : x: -42.5251, z: -42.5251 -> obstacle = False, obs_left = 0, obs_right = 0
61-> w_gen : x: -42.360107, z: -42.360107 -> obstacle = False, obs_left = 0, obs_right = 0
62-> w_gen : x: -42.195114, z: -42.195114 -> obstacle = False, obs_left = 0, obs_right = 0
63-> w_gen : x: -42.03012, z: -42.03012 -> obstacle = False, obs_left = 0, obs_right = 0
64-> w_gen : x: -41.865128, z: -41.865128 -> obstacle = False, obs_left = 0, obs_right = 0
65-> w_gen : x: -41.700134, z: -41.700134 -> obstacle = False, obs_left = 0, obs_right = 0
66-> w_gen : x: -41.53514, z: -41.53514 -> obstacle = False, obs_left = 0, obs_right = 0
67-> w_gen : x: -41.370148, z: -41.370148 -> obstacle = False, obs_left = 0, obs_right = 0
68-> w_gen : x: -41.205154, z: -41.205154 -> obstacle = False, obs_left = 0, obs_right = 0
69-> w_gen : x: -41.04016, z: -41.04016 -> obstacle = False, obs_left = 0, obs_right = 0
70-> w_gen : x: -40.875168, z: -40.875168 -> obstacle = False, obs_left = 0, obs_right = 0
71-> l_obs : x: -40.710175, z: -40.710175 -> obstacle = True, obs_left = 9, obs_right = 0
72-> l_obs : x: -40.710175, z: -40.710175 -> obstacle = True, obs_left = 8, obs_right = 1
73-> l_obs : x: -40.710175, z: -40.710175 -> obstacle = True, obs_left = 8, obs_right = 0
74-> l_obs : x: -40.710175, z: -40.710175 -> obstacle = True, obs_left = 9, obs_right = 0
75-> l_obs : x: -40.710175, z: -40.710175 -> obstacle = True, obs_left = 10, obs_right = 0
76-> l_obs : x: -40.710175, z: -40.710175 -> obstacle = True, obs_left = 10, obs_right = 0
77-> l_obs : x: -40.710175, z: -40.710175 -> obstacle = True, obs_left = 12, obs_right = 0
78-> l_obs : x: -40.710175, z: -40.710175 -> obstacle = True, obs_left = 14, obs_right = 0
79-> l_obs : x: -40.710175, z: -40.710175 -> obstacle = True, obs_left = 14, obs_right = 0
80-> l_obs : x: -40.710175, z: -40.710175 -> obstacle = True, obs_left = 14, obs_right = 0
81-> l_obs : x: -40.710175, z: -40.710175 -> obstacle = True, obs_left = 16, obs_right = 0
82-> l_obs : x: -40.710175, z: -40.710175 -> obstacle = True, obs_left = 16, obs_right = 0
83-> l_obs : x: -40.710175, z: -40.710175 -> obstacle = True, obs_left = 15, obs_right = 0
84-> l_obs : x: -40.710175, z: -40.710175 -> obstacle = True, obs_left = 13, obs_right = 0
85-> l_obs : x: -40.710175, z: -40.710175 -> obstacle = True, obs_left = 14, obs_right = 0
86-> l_obs : x: -40.710175, z: -40.710175 -> obstacle = True, obs_left = 14, obs_right = 0
87-> l_obs : x: -40.710175, z: -40.710175 -> obstacle = True, obs_left = 11, obs_right = 0
88-> l_obs : x: -40.710175, z: -40.710175 -> obstacle = True, obs_left = 12, obs_right = 0
89-> l_obs : x: -40.710175, z: -40.710175 -> obstacle = True, obs_left = 11, obs_right = 0
90-> l_obs : x: -40.710175, z: -40.710175 -> obstacle = True, obs_left = 12, obs_right = 0
91-> l_obs : x: -40.710175, z: -40.710175 -> obstacle = True, obs_left = 10, obs_right = 0
92-> l_obs : x: -40.710175, z: -40.710175 -> obstacle = True, obs_left = 8, obs_right = 0
93-> l_obs : x: -40.710175, z: -40.710175 -> obstacle = True, obs_left = 10, obs_right = 0
94-> l_obs : x: -40.710175, z: -40.710175 -> obstacle = True, obs_left = 10, obs_right = 0
95-> l_obs : x: -40.710175, z: -40.710175 -> obstacle = True, obs_left = 9, obs_right = 0
96-> l_obs : x: -40.710175, z: -40.710175 -> obstacle = True, obs_left = 10, obs_right = 0
97-> l_obs : x: -40.710175, z: -40.710175 -> obstacle = True, obs_left = 8, obs_right = 0
98-> l_obs : x: -40.710175, z: -40.710175 -> obstacle = True, obs_left = 7, obs_right = 0
99-> l_obs : x: -40.710175, z: -40.710175 -> obstacle = True, obs_left = 6, obs_right = 0
100-> l_obs : x: -40.710175, z: -40.710175 -> obstacle = True, obs_left = 7, obs_right = 0
101-> l_obs : x: -40.710175, z: -40.710175 -> obstacle = True, obs_left = 6, obs_right = 0
102-> l_obs : x: -40.710175, z: -40.710175 -> obstacle = True, obs_left = 5, obs_right = 0
103-> l_obs : x: -40.710175, z: -40.710175 -> obstacle = True, obs_left = 6, obs_right = 0
104-> l_obs : x: -40.710175, z: -40.710175 -> obstacle = True, obs_left = 4, obs_right = 0
105-> l_obs : x: -40.710175, z: -40.710175 -> obstacle = True, obs_left = 4, obs_right = 0
106-> l_obs : x: -40.710175, z: -40.710175 -> obstacle = True, obs_left = 4, obs_right = 0
107-> l_obs : x: -40.710175, z: -40.710175 -> obstacle = True, obs_left = 4, obs_right = 0
108-> l_obs : x: -40.710175, z: -40.710175 -> obstacle = True, obs_left = 3, obs_right = 0
109-> l_obs : x: -40.710175, z: -40.710175 -> obstacle = True, obs_left = 2, obs_right = 0
110-> l_obs : x: -40.710175, z: -40.710175 -> obstacle = True, obs_left = 1, obs_right = 0
111-> w_gen : x: -40.710175, z: -40.710175 -> obstacle = False, obs_left = 0, obs_right = 0
112-> w_gen : x: -40.68984, z: -40.47773 -> obstacle = False, obs_left = 0, obs_right = 0
113-> w_gen : x: -40.669502, z: -40.245285 -> obstacle = False, obs_left = 0, obs_right = 0
114-> w_gen : x: -40.649166, z: -40.01284 -> obstacle = False, obs_left = 0, obs_right = 0
115-> w_gen : x: -40.62883, z: -39.780396 -> obstacle = False, obs_left = 0, obs_right = 0
116-> w_gen : x: -40.608494, z: -39.54795 -> obstacle = False, obs_left = 0, obs_right = 0
117-> w_gen : x: -40.588158, z: -39.315506 -> obstacle = False, obs_left = 0, obs_right = 0
118-> w_gen : x: -40.56782, z: -39.08306 -> obstacle = False, obs_left = 0, obs_right = 0
119-> w_gen : x: -40.547485, z: -38.850616 -> obstacle = False, obs_left = 0, obs_right = 0
120-> w_gen : x: -40.52715, z: -38.61817 -> obstacle = False, obs_left = 0, obs_right = 0
121-> w_gen : x: -40.506813, z: -38.385727 -> obstacle = False, obs_left = 0, obs_right = 0
122-> w_gen : x: -40.486477, z: -38.153282 -> obstacle = False, obs_left = 0, obs_right = 0
123-> w_gen : x: -40.46614, z: -37.920837 -> obstacle = False, obs_left = 0, obs_right = 0
124-> w_gen : x: -40.445805, z: -37.688393 -> obstacle = False, obs_left = 0, obs_right = 0
125-> w_gen : x: -40.42547, z: -37.455948 -> obstacle = False, obs_left = 0, obs_right = 0
126-> w_gen : x: -40.405132, z: -37.223503 -> obstacle = False, obs_left = 0, obs_right = 0
127-> w_gen : x: -40.384796, z: -36.99106 -> obstacle = False, obs_left = 0, obs_right = 0
128-> w_gen : x: -40.36446, z: -36.758614 -> obstacle = False, obs_left = 0, obs_right = 0
129-> w_gen : x: -40.344124, z: -36.52617 -> obstacle = False, obs_left = 0, obs_right = 0
130-> w_gen : x: -40.323788, z: -36.293724 -> obstacle = False, obs_left = 0, obs_right = 0
131-> w_gen : x: -40.30345, z: -36.06128 -> obstacle = False, obs_left = 0, obs_right = 0
132-> w_gen : x: -40.283115, z: -35.828835 -> obstacle = False, obs_left = 0, obs_right = 0
133-> w_gen : x: -40.26278, z: -35.59639 -> obstacle = False, obs_left = 0, obs_right = 0
134-> w_gen : x: -40.242443, z: -35.363945 -> obstacle = False, obs_left = 0, obs_right = 0
135-> w_gen : x: -40.222107, z: -35.1315 -> obstacle = False, obs_left = 0, obs_right = 0
136-> w_gen : x: -40.20177, z: -34.899055 -> obstacle = False, obs_left = 0, obs_right = 0
137-> w_gen : x: -40.181435, z: -34.66661 -> obstacle = False, obs_left = 0, obs_right = 0
138-> w_gen : x: -40.1611, z: -34.434166 -> obstacle = False, obs_left = 0, obs_right = 0
139-> w_gen : x: -40.140762, z: -34.20172 -> obstacle = False, obs_left = 0, obs_right = 0
140-> w_gen : x: -40.120426, z: -33.969276 -> obstacle = False, obs_left = 0, obs_right = 0
141-> w_gen : x: -40.10009, z: -33.73683 -> obstacle = False, obs_left = 0, obs_right = 0
142-> w_gen : x: -40.079754, z: -33.504387 -> obstacle = False, obs_left = 0, obs_right = 0
143-> w_gen : x: -40.059418, z: -33.271942 -> obstacle = False, obs_left = 0, obs_right = 0
144: GOAL CORRECTION ACTIVE
145: GOAL CORRECTION ACTIVE
146: GOAL CORRECTION ACTIVE
147: GOAL CORRECTION ACTIVE
148: GOAL CORRECTION ACTIVE
149: GOAL CORRECTION ACTIVE
150: GOAL CORRECTION ACTIVE
151: GOAL CORRECTION ACTIVE
152: GOAL CORRECTION ACTIVE
153: GOAL CORRECTION ACTIVE
154: GOAL CORRECTION ACTIVE
155: GOAL CORRECTION ACTIVE
156: GOAL CORRECTION ACTIVE
157: GOAL CORRECTION ACTIVE
158: GOAL CORRECTION ACTIVE
159: GOAL CORRECTION ACTIVE
160: GOAL CORRECTION ACTIVE
161: GOAL CORRECTION ACTIVE
162: GOAL CORRECTION ACTIVE
