(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-15-12.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-15-13.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-15-15.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-15-16.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-15-17.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-15-18.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-15-19.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-15-20.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-15-21.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-15-22.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-15-23.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-15-25.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-15-26.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-15-27.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-15-28.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-15-29.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-15-30.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-15-31.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-15-32.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-15-34.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-15-35.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-15-36.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-15-37.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-15-38.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-15-39.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-15-40.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-15-41.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-15-42.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-15-44.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-15-45.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-15-46.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-15-47.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-15-48.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-15-49.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-15-50.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-15-51.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-15-52.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-15-54.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-15-55.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-15-56.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-15-57.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-15-58.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-15-59.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-16-00.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-16-01.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-16-03.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-16-04.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-16-05.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-16-06.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-16-07.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-16-08.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-16-09.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-16-10.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-16-11.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-16-13.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-16-14.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-16-15.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-16-16.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-16-17.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-16-18.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-16-19.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-16-20.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-16-21.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-16-23.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-16-24.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-16-25.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-16-26.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-16-27.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-16-28.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-16-29.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-16-30.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-16-32.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-16-33.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-16-34.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-16-35.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-16-36.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-16-37.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-16-38.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-16-39.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-16-40.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-16-42.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-16-43.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-16-44.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-16-45.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-16-46.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-16-47.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-16-48.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-16-49.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-16-51.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-16-52.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-16-53.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-16-54.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-16-55.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-16-56.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-16-57.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-16-58.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-16-59.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-17-01.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-17-02.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-17-03.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-17-04.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-17-05.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-17-06.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-17-07.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-17-08.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-17-10.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-17-11.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-17-12.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-17-13.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-17-14.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-17-15.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-17-16.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-17-17.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-17-18.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-17-20.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-17-21.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-17-22.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-17-23.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-17-24.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-17-25.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-17-26.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-17-27.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-17-29.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-17-30.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-17-31.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-17-32.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-17-33.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-17-34.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-17-35.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-17-36.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-17-37.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-17-39.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-17-40.yaml')
(_INOTIFY_EVENT(wd=1, mask=8, cookie=0, len=32), ['IN_CLOSE_WRITE'], '/home/matt-ip/Desktop/ForestGenerator-1.2/checkpoints/', '2021-12-11_02-17-41.yaml')
